_level,steps,ep_reward,win,game_name,criteria
2,10809,-2,False,missilecommand,1
2,10877,-2,False,missilecommand,1
2,10944,-2,False,missilecommand,1
2,11006,-2,False,missilecommand,1
2,11082,-2,False,missilecommand,1
2,11167,0,False,missilecommand,1
2,11266,0,False,missilecommand,1
2,11340,-2,False,missilecommand,1
2,11406,-2,False,missilecommand,1
2,11467,-2,False,missilecommand,1
2,11527,-2,False,missilecommand,1
2,11796,2,False,missilecommand,1
2,11856,-2,False,missilecommand,1
2,11907,-2,False,missilecommand,1
2,11983,-2,False,missilecommand,1
2,12046,-2,False,missilecommand,1
2,12110,-2,False,missilecommand,1
2,12165,-2,False,missilecommand,1
2,12223,-2,False,missilecommand,1
2,12284,-2,False,missilecommand,1
2,12343,-2,False,missilecommand,1
2,12413,-2,False,missilecommand,1
2,12481,-2,False,missilecommand,1
2,12600,0,False,missilecommand,1
2,12678,0,False,missilecommand,1
2,12733,-2,False,missilecommand,1
2,12805,-2,False,missilecommand,1
2,12862,-2,False,missilecommand,1
2,12930,-2,False,missilecommand,1
2,13049,0,False,missilecommand,1
2,13148,2,False,missilecommand,1
2,13247,0,False,missilecommand,1
2,13318,-2,False,missilecommand,1
2,13417,0,False,missilecommand,1
2,13481,-2,False,missilecommand,1
2,13580,0,False,missilecommand,1
2,13638,-2,False,missilecommand,1
2,13711,-2,False,missilecommand,1
2,13773,-2,False,missilecommand,1
2,13840,-2,False,missilecommand,1
2,13924,0,False,missilecommand,1
2,13982,-2,False,missilecommand,1
2,14060,-2,False,missilecommand,1
2,14122,-2,False,missilecommand,1
2,14221,0,False,missilecommand,1
2,14295,-2,False,missilecommand,1
2,14356,-2,False,missilecommand,1
2,14422,-2,False,missilecommand,1
2,14480,-2,False,missilecommand,1
2,14557,-2,False,missilecommand,1
2,14622,-2,False,missilecommand,1
2,14680,0,False,missilecommand,1
2,14743,-2,False,missilecommand,1
2,14813,-2,False,missilecommand,1
2,14912,0,False,missilecommand,1
2,14969,-2,False,missilecommand,1
2,15041,-2,False,missilecommand,1
2,15140,0,False,missilecommand,1
2,15201,-2,False,missilecommand,1
2,15266,-2,False,missilecommand,1
2,15322,-2,False,missilecommand,1
2,15387,-2,False,missilecommand,1
2,15445,-2,False,missilecommand,1
2,15509,-2,False,missilecommand,1
2,15582,-2,False,missilecommand,1
2,15650,-2,False,missilecommand,1
2,15711,-2,False,missilecommand,1
2,15782,0,False,missilecommand,1
2,15864,-2,False,missilecommand,1
2,15932,-2,False,missilecommand,1
2,15995,-2,False,missilecommand,1
2,16051,-2,False,missilecommand,1
2,16150,0,False,missilecommand,1
2,16207,-2,False,missilecommand,1
2,16269,-2,False,missilecommand,1
2,16327,-2,False,missilecommand,1
2,16385,-2,False,missilecommand,1
2,16462,-2,False,missilecommand,1
2,16526,-2,False,missilecommand,1
2,16645,0,False,missilecommand,1
2,16703,2,False,missilecommand,1
2,16822,0,False,missilecommand,1
2,16895,-2,False,missilecommand,1
2,16964,-2,False,missilecommand,1
2,17025,-2,False,missilecommand,1
2,17088,-2,False,missilecommand,1
2,17187,0,False,missilecommand,1
2,17243,-2,False,missilecommand,1
2,17389,4,True,missilecommand,1
3,17500,-3,False,missilecommand,1
3,17599,-3,False,missilecommand,1
3,17698,-3,False,missilecommand,1
3,17797,-3,False,missilecommand,1
3,17931,1,True,missilecommand,1
4,18020,1,False,missilecommand,1
4,18109,3,False,missilecommand,1
4,18218,1,False,missilecommand,1
4,18307,5,False,missilecommand,1
4,18396,-1,False,missilecommand,1
4,18485,-1,False,missilecommand,1
4,18574,-1,False,missilecommand,1
4,18663,-1,False,missilecommand,1
4,18752,1,False,missilecommand,1
4,18841,3,False,missilecommand,1
4,18930,3,False,missilecommand,1
4,19059,7,False,missilecommand,1
4,19168,5,False,missilecommand,1
4,19257,1,False,missilecommand,1
4,19366,1,False,missilecommand,1
4,19455,-1,False,missilecommand,1
4,19564,1,False,missilecommand,1
4,19693,11,False,missilecommand,1
4,19782,-1,False,missilecommand,1
4,19871,3,False,missilecommand,1
4,19960,-1,False,missilecommand,1
4,20069,5,False,missilecommand,1
4,20158,9,False,missilecommand,1
4,20277,7,False,missilecommand,1
4,20386,5,False,missilecommand,1
4,20475,1,False,missilecommand,1
4,20564,3,False,missilecommand,1
4,20653,-1,False,missilecommand,1
4,20772,5,False,missilecommand,1
4,20861,-1,False,missilecommand,1
4,20950,3,False,missilecommand,1
4,21039,3,False,missilecommand,1
4,21128,5,False,missilecommand,1
4,21217,-1,False,missilecommand,1
4,21306,1,False,missilecommand,1
4,21395,3,False,missilecommand,1
4,21484,5,False,missilecommand,1
4,21573,1,False,missilecommand,1
4,21662,9,False,missilecommand,1
4,21751,-1,False,missilecommand,1
4,21840,-1,False,missilecommand,1
4,21959,9,False,missilecommand,1
4,22048,1,False,missilecommand,1
4,22137,7,False,missilecommand,1
4,22226,-1,False,missilecommand,1
4,22315,1,False,missilecommand,1
4,22404,-1,False,missilecommand,1
4,22493,3,False,missilecommand,1
4,22582,-1,False,missilecommand,1
4,22691,7,False,missilecommand,1
4,22780,1,False,missilecommand,1
4,22869,1,False,missilecommand,1
4,22958,-1,False,missilecommand,1
4,23047,3,False,missilecommand,1
4,23136,3,False,missilecommand,1
4,23245,3,False,missilecommand,1
4,23334,1,False,missilecommand,1
4,23463,9,False,missilecommand,1
4,23572,1,False,missilecommand,1
4,23661,3,False,missilecommand,1
4,23780,5,False,missilecommand,1
4,23869,-1,False,missilecommand,1
4,23958,-1,False,missilecommand,1
4,24067,1,False,missilecommand,1
4,24156,1,False,missilecommand,1
4,24245,-1,False,missilecommand,1
4,24334,-1,False,missilecommand,1
4,24463,5,False,missilecommand,1
4,24552,1,False,missilecommand,1
4,24661,1,False,missilecommand,1
4,24750,-1,False,missilecommand,1
4,24839,1,False,missilecommand,1
4,24928,1,False,missilecommand,1
4,25017,1,False,missilecommand,1
4,25106,1,False,missilecommand,1
4,25215,9,False,missilecommand,1
4,25304,5,False,missilecommand,1
4,25413,3,False,missilecommand,1
4,25502,3,False,missilecommand,1
4,25661,11,False,missilecommand,1
4,25750,3,False,missilecommand,1
4,25839,5,False,missilecommand,1
4,25928,-1,False,missilecommand,1
4,26017,-1,False,missilecommand,1
4,26106,-1,False,missilecommand,1
4,26225,5,False,missilecommand,1
4,26314,-1,False,missilecommand,1
4,26403,1,False,missilecommand,1
4,26522,7,False,missilecommand,1
4,26631,7,False,missilecommand,1
4,26720,3,False,missilecommand,1
4,26809,-1,False,missilecommand,1
4,26898,1,False,missilecommand,1
4,26987,-1,False,missilecommand,1
4,27076,3,False,missilecommand,1
4,27165,-1,False,missilecommand,1
4,27254,1,False,missilecommand,1
4,27373,5,False,missilecommand,1
4,27462,-1,False,missilecommand,1
4,27551,1,False,missilecommand,1
4,27640,3,False,missilecommand,1
4,27729,-1,False,missilecommand,1
4,27838,3,False,missilecommand,1
4,27927,-1,False,missilecommand,1
4,28016,-1,False,missilecommand,1
4,28105,3,False,missilecommand,1
4,28194,-1,False,missilecommand,1
4,28303,9,False,missilecommand,1
4,28392,1,False,missilecommand,1
4,28481,5,False,missilecommand,1
4,28600,5,False,missilecommand,1
4,28689,7,False,missilecommand,1
4,28778,-1,False,missilecommand,1
4,28867,-1,False,missilecommand,1
4,29006,9,False,missilecommand,1
4,29095,-1,False,missilecommand,1
4,29214,7,False,missilecommand,1
4,29303,3,False,missilecommand,1
4,29392,-1,False,missilecommand,1
4,29481,1,False,missilecommand,1
4,29570,-1,False,missilecommand,1
4,29659,3,False,missilecommand,1
4,29748,3,False,missilecommand,1
4,29867,7,False,missilecommand,1
4,29956,7,False,missilecommand,1
4,30065,3,False,missilecommand,1
4,30154,1,False,missilecommand,1
4,30273,5,False,missilecommand,1
4,30362,-1,False,missilecommand,1
4,30451,-1,False,missilecommand,1
4,30560,5,False,missilecommand,1
4,30649,1,False,missilecommand,1
4,30738,-1,False,missilecommand,1
4,30827,-1,False,missilecommand,1
4,30916,1,False,missilecommand,1
4,31005,-1,False,missilecommand,1
4,31094,1,False,missilecommand,1
4,31183,3,False,missilecommand,1
4,31272,9,False,missilecommand,1
4,31361,-1,False,missilecommand,1
4,31450,5,False,missilecommand,1
4,31539,1,False,missilecommand,1
4,31628,1,False,missilecommand,1
4,31717,7,False,missilecommand,1
4,31836,11,False,missilecommand,1
4,31925,-1,False,missilecommand,1
4,32014,3,False,missilecommand,1
4,32103,-1,False,missilecommand,1
4,32192,3,False,missilecommand,1
4,32281,3,False,missilecommand,1
4,32370,1,False,missilecommand,1
4,32459,1,False,missilecommand,1
4,32548,-1,False,missilecommand,1
4,32637,1,False,missilecommand,1
4,32726,1,False,missilecommand,1
4,32815,-1,False,missilecommand,1
4,32904,-1,False,missilecommand,1
4,32993,3,False,missilecommand,1
4,33082,5,False,missilecommand,1
4,33171,-1,False,missilecommand,1
4,33260,-1,False,missilecommand,1
4,33349,1,False,missilecommand,1
4,33438,9,False,missilecommand,1
4,33547,5,False,missilecommand,1
4,33656,3,False,missilecommand,1
4,33815,13,False,missilecommand,1
4,33904,-1,False,missilecommand,1
4,33993,3,False,missilecommand,1
4,34082,-1,False,missilecommand,1
4,34171,7,False,missilecommand,1
4,34260,-1,False,missilecommand,1
4,34349,7,False,missilecommand,1
4,34438,5,False,missilecommand,1
4,34527,-1,False,missilecommand,1
4,34616,1,False,missilecommand,1
4,34725,7,False,missilecommand,1
4,34834,7,False,missilecommand,1
4,34923,3,False,missilecommand,1
4,35042,5,False,missilecommand,1
4,35131,-1,False,missilecommand,1
4,35220,11,False,missilecommand,1
4,35329,3,False,missilecommand,1
4,35418,-1,False,missilecommand,1
4,35537,3,False,missilecommand,1
4,35626,-1,False,missilecommand,1
4,35765,13,False,missilecommand,1
4,35854,-1,False,missilecommand,1
4,35943,9,False,missilecommand,1
4,36052,3,False,missilecommand,1
4,36141,-1,False,missilecommand,1
4,36230,1,False,missilecommand,1
4,36319,1,False,missilecommand,1
4,36408,1,False,missilecommand,1
4,36497,5,False,missilecommand,1
4,36586,1,False,missilecommand,1
4,36675,-1,False,missilecommand,1
4,36784,1,False,missilecommand,1
4,36873,5,False,missilecommand,1
4,36962,-1,False,missilecommand,1
4,37051,-1,False,missilecommand,1
4,37160,1,False,missilecommand,1
4,37249,5,False,missilecommand,1
4,37378,11,False,missilecommand,1
4,37467,-1,False,missilecommand,1
4,37556,-1,False,missilecommand,1
4,37645,-1,False,missilecommand,1
4,37734,-1,False,missilecommand,1
4,37823,3,False,missilecommand,1
4,37912,9,False,missilecommand,1
4,38001,-1,False,missilecommand,1
4,38090,-1,False,missilecommand,1
4,38179,5,False,missilecommand,1
4,38288,1,False,missilecommand,1
4,38407,9,False,missilecommand,1
4,38496,-1,False,missilecommand,1
4,38585,1,False,missilecommand,1
4,38704,3,False,missilecommand,1
4,38793,3,False,missilecommand,1
4,38882,1,False,missilecommand,1
4,38971,5,False,missilecommand,1
4,39110,11,False,missilecommand,1
4,39199,7,False,missilecommand,1
4,39358,11,False,missilecommand,1
4,39447,-1,False,missilecommand,1
4,39536,1,False,missilecommand,1
4,39645,5,False,missilecommand,1
4,39734,-1,False,missilecommand,1
4,39823,1,False,missilecommand,1
4,39912,-1,False,missilecommand,1
4,40001,1,False,missilecommand,1
4,40110,3,False,missilecommand,1
4,40219,7,False,missilecommand,1
4,40338,7,False,missilecommand,1
4,40447,3,False,missilecommand,1
4,40556,3,False,missilecommand,1
4,40675,3,False,missilecommand,1
4,40854,13,False,missilecommand,1
4,40943,-1,False,missilecommand,1
4,41052,5,False,missilecommand,1
4,41141,3,False,missilecommand,1
4,41250,7,False,missilecommand,1
4,41339,9,False,missilecommand,1
4,41428,-1,False,missilecommand,1
4,41517,-1,False,missilecommand,1
4,41606,-1,False,missilecommand,1
4,41715,3,False,missilecommand,1
4,41804,-1,False,missilecommand,1
4,41893,1,False,missilecommand,1
4,41982,-1,False,missilecommand,1
4,42071,-1,False,missilecommand,1
4,42160,1,False,missilecommand,1
4,42249,-1,False,missilecommand,1
4,42338,9,False,missilecommand,1
4,42447,1,False,missilecommand,1
4,42536,-1,False,missilecommand,1
4,42625,13,False,missilecommand,1
4,42714,7,False,missilecommand,1
4,42803,-1,False,missilecommand,1
4,42892,-1,False,missilecommand,1
4,43001,1,False,missilecommand,1
4,43090,-1,False,missilecommand,1
4,43199,11,False,missilecommand,1
4,43288,3,False,missilecommand,1
4,43447,13,False,missilecommand,1
4,43606,15,False,missilecommand,1
4,43695,-1,False,missilecommand,1
4,43784,-1,False,missilecommand,1
4,43873,5,False,missilecommand,1
4,43982,11,False,missilecommand,1
4,44071,3,False,missilecommand,1
4,44180,1,False,missilecommand,1
4,44339,11,False,missilecommand,1
4,44428,3,False,missilecommand,1
4,44517,11,False,missilecommand,1
4,44626,1,False,missilecommand,1
4,44715,1,False,missilecommand,1
4,44804,3,False,missilecommand,1
4,44893,-1,False,missilecommand,1
4,44982,-1,False,missilecommand,1
4,45071,1,False,missilecommand,1
4,45160,5,False,missilecommand,1
4,45269,11,False,missilecommand,1
4,45358,-1,False,missilecommand,1
4,45447,3,False,missilecommand,1
4,45536,3,False,missilecommand,1
4,45625,-1,False,missilecommand,1
4,45714,1,False,missilecommand,1
4,45823,3,False,missilecommand,1
4,45912,3,False,missilecommand,1
4,46051,9,False,missilecommand,1
4,46140,3,False,missilecommand,1
4,46229,3,False,missilecommand,1
4,46368,15,False,missilecommand,1
4,46487,5,False,missilecommand,1
4,46576,-1,False,missilecommand,1
4,46665,3,False,missilecommand,1
4,46824,13,False,missilecommand,1
4,46933,5,False,missilecommand,1
4,47022,-1,False,missilecommand,1
4,47111,9,False,missilecommand,1
4,47220,3,False,missilecommand,1
4,47329,1,False,missilecommand,1
4,47418,13,False,missilecommand,1
4,47537,7,False,missilecommand,1
4,47646,3,False,missilecommand,1
4,47775,13,False,missilecommand,1
4,47864,15,False,missilecommand,1
4,47953,3,False,missilecommand,1
4,48042,-1,False,missilecommand,1
4,48181,9,False,missilecommand,1
4,48353,17,False,missilecommand,1
4,48442,9,False,missilecommand,1
4,48551,5,False,missilecommand,1
4,48640,7,False,missilecommand,1
4,48729,-1,False,missilecommand,1
4,48818,-1,False,missilecommand,1
4,48907,7,False,missilecommand,1
4,48996,7,False,missilecommand,1
4,49085,1,False,missilecommand,1
4,49174,-1,False,missilecommand,1
4,49263,1,False,missilecommand,1
4,49352,3,False,missilecommand,1
4,49441,7,False,missilecommand,1
4,49530,1,False,missilecommand,1
4,49639,1,False,missilecommand,1
4,49748,7,False,missilecommand,1
4,49837,7,False,missilecommand,1
4,49966,9,False,missilecommand,1
4,50055,11,False,missilecommand,1
4,50144,-1,False,missilecommand,1
4,50233,11,False,missilecommand,1
4,50322,3,False,missilecommand,1
4,50431,7,False,missilecommand,1
4,50520,-1,False,missilecommand,1
4,50609,1,False,missilecommand,1
4,50728,7,False,missilecommand,1
4,50817,3,False,missilecommand,1
4,50906,-1,False,missilecommand,1
4,50995,-1,False,missilecommand,1
4,51134,11,False,missilecommand,1
4,51223,3,False,missilecommand,1
4,51312,3,False,missilecommand,1
4,51401,-1,False,missilecommand,1
4,51540,13,False,missilecommand,1
4,51629,5,False,missilecommand,1
4,51718,-1,False,missilecommand,1
4,51807,-1,False,missilecommand,1
4,51896,3,False,missilecommand,1
4,51985,-1,False,missilecommand,1
4,52074,-1,False,missilecommand,1
4,52163,-1,False,missilecommand,1
4,52252,7,False,missilecommand,1
4,52341,-1,False,missilecommand,1
4,52430,-1,False,missilecommand,1
4,52519,-1,False,missilecommand,1
4,52608,-1,False,missilecommand,1
4,52697,3,False,missilecommand,1
4,52786,5,False,missilecommand,1
4,52875,-1,False,missilecommand,1
4,52964,-1,False,missilecommand,1
4,53053,-1,False,missilecommand,1
4,53142,-1,False,missilecommand,1
4,53251,9,False,missilecommand,1
4,53340,3,False,missilecommand,1
4,53429,-1,False,missilecommand,1
4,53518,-1,False,missilecommand,1
4,53627,1,False,missilecommand,1
4,53716,5,False,missilecommand,1
4,53805,1,False,missilecommand,1
4,53894,5,False,missilecommand,1
4,53983,-1,False,missilecommand,1
4,54072,5,False,missilecommand,1
4,54161,1,False,missilecommand,1
4,54320,9,False,missilecommand,1
4,54409,1,False,missilecommand,1
4,54518,3,False,missilecommand,1
4,54627,5,False,missilecommand,1
4,54716,-1,False,missilecommand,1
4,54805,7,False,missilecommand,1
4,54934,5,False,missilecommand,1
4,55023,-1,False,missilecommand,1
4,55112,1,False,missilecommand,1
4,55201,7,False,missilecommand,1
4,55310,7,False,missilecommand,1
4,55419,3,False,missilecommand,1
4,55508,-1,False,missilecommand,1
4,55597,5,False,missilecommand,1
4,55716,9,False,missilecommand,1
4,55805,7,False,missilecommand,1
4,55894,-1,False,missilecommand,1
4,55983,5,False,missilecommand,1
4,56072,9,False,missilecommand,1
4,56161,-1,False,missilecommand,1
4,56290,9,False,missilecommand,1
4,56379,-1,False,missilecommand,1
4,56508,9,False,missilecommand,1
4,56597,-1,False,missilecommand,1
4,56716,5,False,missilecommand,1
4,56805,-1,False,missilecommand,1
4,56894,5,False,missilecommand,1
4,56983,-1,False,missilecommand,1
4,57072,-1,False,missilecommand,1
4,57181,5,False,missilecommand,1
4,57270,13,False,missilecommand,1
4,57379,1,False,missilecommand,1
4,57468,-1,False,missilecommand,1
4,57557,7,False,missilecommand,1
4,57646,7,False,missilecommand,1
4,57735,-1,False,missilecommand,1
4,57824,3,False,missilecommand,1
4,57983,13,False,missilecommand,1
4,58072,-1,False,missilecommand,1
4,58161,-1,False,missilecommand,1
4,58250,11,False,missilecommand,1
4,58339,9,False,missilecommand,1
4,58428,7,False,missilecommand,1
4,58547,3,False,missilecommand,1
4,58636,-1,False,missilecommand,1
4,58795,15,False,missilecommand,1
4,58884,-1,False,missilecommand,1
4,58973,7,False,missilecommand,1
4,59062,-1,False,missilecommand,1
4,59151,19,False,missilecommand,1
4,59280,15,False,missilecommand,1
4,59439,11,False,missilecommand,1
4,59528,-1,False,missilecommand,1
4,59637,7,False,missilecommand,1
4,59726,1,False,missilecommand,1
4,59815,-1,False,missilecommand,1
4,59904,-1,False,missilecommand,1
4,59993,9,False,missilecommand,1
4,60082,7,False,missilecommand,1
4,60171,3,False,missilecommand,1
4,60330,11,False,missilecommand,1
4,60439,13,False,missilecommand,1
4,60528,5,False,missilecommand,1
4,60617,5,False,missilecommand,1
4,60706,-1,False,missilecommand,1
4,60795,1,False,missilecommand,1
4,60884,5,False,missilecommand,1
4,60973,7,False,missilecommand,1
4,61117,21,True,missilecommand,1
